Subj,Finished,punishPolice,punishMoney,blamePerson,dichot,moralPerson,moralAction,competence,youNotice,youFine,youPolice,Gender,Age,Ethnicity.race,PolFac_1,PolFac_2,PolFac_3,scenariosDO,sceneType
1,1,7,7,7,1,5,3,3,4,5,5,1,37,4,3,3,3,prAndSn,jaywalking
2,1,4,1,7,0,6,1,5,7,1,1,1,19,7,4,4,3,prAndSn,jaywalking
3,1,2,5,7,0,6,5,4,7,1,1,1,39,7,NA,2,3,prAlone,jaywalking
4,1,7,7,7,0,3,3,3,5,3,3,2,18,7,3,3,3,prAlone,jaywalking
5,1,6,6,6,1,6,6,4,6,6,6,2,35,7,3,3,2,prAlone,jaywalking
6,1,1,1,1,0,1,1,5,3,1,1,1,28,5,6,6,3,prAlone,jaywalking
7,1,4,4,5,1,3,3,4,4,2,2,1,20,4,4,4,4,prAlone,jaywalking
8,1,6,6,6,1,3,3,4,6,5,5,2,29,4,5,7,NA,prAlone,jaywalking
9,1,6,5,4,1,6,5,7,6,5,7,1,44,4,5,5,6,prAndSn,jaywalking
10,1,3,3,7,0,3,1,2,5,4,4,2,24,4,5,5,5,prAndSn,jaywalking
11,1,5,3,5,0,2,2,4,3,2,2,2,21,4,3,5,4,prAlone,jaywalking
12,1,1,4,3,0,6,1,4,5,5,1,2,33,8,4,7,6,prAndSn,jaywalking
13,1,7,7,7,1,4,4,4,1,1,1,2,34,4,6,NA,NA,prAndSn,jaywalking
14,1,6,6,7,1,3,4,5,5,3,2,1,32,4,4,4,4,prAndSn,jaywalking
15,1,3,3,6,1,3,2,4,4,3,2,1,19,8,6,6,6,prAndSn,jaywalking
16,1,3,3,2,0,3,1,4,4,1,1,1,24,7,5,6,5,prAndSn,jaywalking
17,1,4,5,6,0,6,2,2,2,2,3,2,31,4,3,5,3,prAndSn,jaywalking
18,1,7,7,7,1,1,1,4,4,5,3,2,35,4,5,5,5,prAlone,jaywalking
19,1,2,1,7,0,1,1,6,3,1,2,2,26,4,6,6,6,prAlone,jaywalking
20,1,3,2,4,0,1,1,5,3,2,2,2,65,4,2,2,1,prAlone,jaywalking
21,1,4,4,7,1,1,3,5,4,3,3,2,27,4,4,4,4,prAlone,jaywalking
22,1,4,4,4,1,3,5,5,4,4,4,2,75,4,5,5,6,prAlone,jaywalking
23,1,1,1,7,0,2,1,4,5,1,1,2,47,4,2,2,2,prAlone,jaywalking
24,1,2,4,6,0,7,2,5,3,1,1,2,45,4,7,7,6,prAndSn,jaywalking
25,0,1,1,1,0,1,1,7,1,1,1,2,41,4,7,7,5,prAlone,jaywalking
26,1,6,5,5,1,4,5,2,6,2,2,1,19,4,6,6,5,prAndSn,jaywalking
27,1,6,6,7,1,4,3,2,4,1,1,2,21,4,4,4,4,prAndSn,jaywalking
28,1,3,2,4,0,3,4,4,4,3,3,1,40,4,3,3,4,prAlone,jaywalking
29,1,4,4,4,1,1,1,1,4,4,4,2,31,4,4,4,5,prAndSn,jaywalking
30,1,3,3,3,0,2,2,3,3,2,2,2,25,4,1,1,3,prAndSn,jaywalking
31,1,2,2,5,1,6,1,4,5,2,2,1,29,4,6,5,4,prAndSn,jaywalking
32,1,6,3,7,1,3,2,2,3,1,1,1,25,6,2,3,2,prAndSn,jaywalking
33,1,4,4,6,0,6,2,1,5,2,2,2,26,4,6,6,6,prAndSn,jaywalking
34,1,7,7,6,0,3,5,5,7,2,3,2,35,4,4,7,2,prAndSn,jaywalking
35,1,5,5,7,1,3,3,3,2,2,2,2,40,4,2,2,2,prAndSn,jaywalking
36,1,6,6,7,0,4,1,4,7,5,2,2,22,4,4,6,4,prAndSn,jaywalking
37,1,2,2,6,0,6,1,2,1,1,1,2,30,4,4,5,3,prAndSn,jaywalking
38,1,5,6,6,1,3,3,5,5,5,5,2,34,4,5,5,5,prAndSn,jaywalking
39,1,5,5,7,0,6,3,2,2,3,2,1,29,4,5,5,5,prAndSn,jaywalking
40,1,1,1,1,0,6,1,1,1,1,1,2,19,4,7,7,6,prAndSn,jaywalking
41,1,4,4,5,1,3,2,3,6,4,4,1,23,7,6,6,6,prAndSn,jaywalking
42,1,6,6,6,1,4,4,2,6,6,6,1,50,4,2,2,2,prAlone,jaywalking
43,1,7,7,7,1,4,3,3,6,2,1,2,28,6,7,7,6,prAlone,jaywalking
44,1,2,2,3,0,4,4,4,2,2,2,2,28,4,7,6,6,prAndSn,jaywalking
45,1,3,2,7,0,6,1,4,1,1,1,2,29,8,3,3,3,prAndSn,jaywalking
46,1,1,1,1,0,7,6,7,4,5,5,2,31,8,1,7,3,prAndSn,jaywalking
47,1,1,1,7,0,4,1,4,3,1,1,2,33,4,7,7,5,prAlone,jaywalking
48,1,3,3,4,1,3,4,3,3,4,2,1,19,4,3,3,3,prAndSn,jaywalking
49,1,2,1,5,0,1,2,4,6,3,3,1,41,4,6,6,7,prAlone,jaywalking
50,1,6,6,6,1,5,1,3,7,6,6,1,22,4,5,5,5,prAlone,jaywalking
51,1,3,5,4,1,5,5,4,5,5,3,1,20,4,5,3,6,prAndSn,jaywalking
52,1,7,7,7,1,5,4,3,5,5,2,1,24,5,4,5,3,prAndSn,jaywalking
53,1,6,7,6,1,7,6,6,6,7,5,2,25,4,5,6,3,prAndSn,jaywalking
54,1,3,5,7,1,2,4,5,4,1,1,2,24,8,3,3,6,prAndSn,jaywalking
55,1,3,3,6,0,4,4,4,5,1,1,1,59,4,2,3,3,prAlone,jaywalking
56,1,7,7,7,1,6,7,2,7,1,1,2,33,7,6,2,6,prAndSn,jaywalking
57,1,2,2,2,0,2,2,3,7,1,1,1,25,5,4,4,4,prAlone,jaywalking
58,1,6,6,6,1,2,2,4,2,2,2,2,49,4,3,7,3,prAlone,jaywalking
59,1,1,2,4,0,2,1,5,2,2,2,2,30,5,7,7,7,prAlone,jaywalking
60,1,7,7,7,1,2,4,4,4,3,3,2,50,4,5,4,5,prAndSn,jaywalking
61,1,1,1,2,0,2,1,5,2,2,2,1,25,4,3,6,2,prAlone,jaywalking
62,1,2,3,6,0,5,4,4,6,2,1,2,28,4,5,6,3,prAndSn,jaywalking
63,1,3,2,7,1,1,1,7,4,2,3,2,39,5,6,7,6,prAlone,jaywalking
64,1,1,1,1,0,1,1,5,2,2,2,2,25,4,6,7,6,prAlone,jaywalking
65,1,6,7,7,1,4,5,4,6,2,4,2,39,4,6,7,6,prAlone,jaywalking
66,1,7,7,7,1,6,6,3,7,7,7,1,22,4,5,5,5,prAlone,jaywalking
67,1,6,5,6,1,2,4,2,6,6,5,1,24,4,2,5,3,prAndSn,jaywalking
68,1,3,3,5,0,5,4,4,5,1,1,2,39,8,6,6,6,prAndSn,jaywalking
69,1,4,3,5,0,4,5,3,7,3,4,1,27,4,6,6,7,prAlone,jaywalking
70,1,2,2,3,0,1,2,6,1,1,1,2,19,4,5,5,4,prAlone,jaywalking
71,1,2,1,1,1,1,1,4,1,1,1,1,45,4,7,7,7,prAlone,jaywalking
72,1,2,2,6,0,3,2,4,5,1,1,2,42,6,5,7,7,prAndSn,jaywalking
73,1,7,7,7,1,5,4,2,5,5,5,2,59,4,3,6,4,prAndSn,jaywalking
74,1,2,2,6,0,5,2,2,4,3,3,1,26,4,6,7,5,prAndSn,jaywalking
75,1,3,2,6,0,3,3,1,2,1,1,1,25,4,3,5,2,prAndSn,jaywalking
76,1,3,2,5,0,5,1,3,1,1,1,2,24,4,6,7,6,prAndSn,jaywalking
77,1,1,1,1,0,1,1,4,4,4,4,2,35,4,7,7,7,prAlone,jaywalking
78,1,3,4,7,1,3,3,4,6,1,1,2,18,4,4,3,5,prAlone,jaywalking
79,1,3,3,5,1,4,5,4,5,5,5,1,21,4,5,5,5,prAlone,jaywalking
80,1,2,1,1,0,1,1,5,3,5,3,2,30,4,7,7,6,prAlone,jaywalking
81,1,4,6,7,0,5,1,4,5,4,4,2,40,6,5,5,4,prAndSn,jaywalking
82,1,2,4,2,0,1,2,5,6,1,1,1,19,4,2,2,6,prAlone,jaywalking
83,1,2,4,5,0,4,3,4,4,1,1,2,21,7,7,7,7,prAlone,jaywalking
84,1,1,1,1,0,5,1,2,1,1,1,2,49,4,7,7,7,prAndSn,jaywalking
85,1,1,1,1,0,2,1,5,5,2,2,1,37,4,7,7,7,prAlone,jaywalking
86,1,1,2,5,0,2,2,4,1,1,1,2,34,5,6,7,5,prAlone,jaywalking
87,1,1,1,1,0,4,1,4,1,1,1,2,55,4,6,6,6,prAlone,jaywalking
88,1,1,1,1,0,5,1,1,5,2,2,2,33,4,4,4,3,prAndSn,jaywalking
89,1,4,3,4,0,4,4,4,6,6,6,2,25,4,7,7,7,prAlone,jaywalking
90,1,3,1,7,0,2,1,6,6,1,1,2,18,4,2,2,NA,prAlone,jaywalking
91,1,1,1,4,0,1,1,4,3,3,3,2,50,4,7,7,7,prAlone,jaywalking
92,1,3,3,5,1,3,4,5,5,3,2,1,21,4,4,4,4,prAlone,jaywalking
93,1,5,7,7,1,7,5,3,7,5,5,2,19,5,5,7,3,prAndSn,jaywalking
94,1,1,1,2,0,4,1,4,4,3,1,3,22,4,1,1,1,prAndSn,jaywalking
95,1,6,6,7,1,3,3,1,2,2,2,2,35,4,7,7,5,prAndSn,jaywalking
96,1,7,7,7,1,1,6,5,7,7,7,1,31,4,6,5,6,prAlone,jaywalking
97,1,1,5,5,0,1,1,6,4,4,4,2,52,4,6,6,6,prAlone,jaywalking
98,1,1,1,1,0,2,1,4,1,1,1,2,53,4,5,5,5,prAndSn,jaywalking
99,1,5,5,7,0,4,3,5,1,1,1,2,32,4,6,6,6,prAlone,jaywalking
100,1,3,4,7,0,2,3,4,3,3,2,2,47,4,2,2,3,prAndSn,jaywalking
101,1,2,4,5,0,5,5,6,5,6,6,1,35,6,4,5,4,prAndSn,jaywalking
102,1,2,4,5,1,3,2,4,5,2,2,1,23,5,6,6,6,prAndSn,jaywalking
103,1,2,3,5,1,2,2,4,6,1,1,2,53,4,6,6,5,prAndSn,jaywalking
104,1,5,3,4,0,4,3,3,4,4,3,1,24,4,6,2,6,prAlone,jaywalking
105,1,7,7,7,1,7,6,1,7,7,7,1,32,4,7,7,7,prAndSn,jaywalking
106,1,4,4,5,1,3,2,4,2,1,1,2,31,4,7,7,7,prAndSn,jaywalking
107,1,6,6,6,1,3,2,3,6,4,4,1,37,4,3,3,3,prAndSn,jaywalking
108,1,5,5,6,1,3,5,5,4,5,4,2,25,4,6,6,6,prAlone,jaywalking
109,1,6,6,7,1,5,5,2,5,3,3,2,42,4,6,6,6,prAndSn,jaywalking
110,1,6,6,7,1,5,1,2,7,1,1,1,49,4,3,6,2,prAndSn,jaywalking
111,1,7,7,7,1,5,2,3,3,4,3,2,53,4,6,6,6,prAndSn,jaywalking
112,1,2,4,7,1,6,6,2,7,2,4,2,37,6,4,4,5,prAndSn,jaywalking
113,1,7,7,7,1,2,6,3,6,6,6,2,21,4,4,4,2,prAlone,jaywalking
114,1,4,5,6,1,6,6,2,6,5,4,1,18,4,4,4,4,prAndSn,jaywalking
115,1,7,7,7,1,4,2,4,6,6,6,2,23,4,2,2,2,prAlone,jaywalking
116,1,4,4,5,1,4,5,3,3,2,6,1,35,4,3,5,2,prAndSn,jaywalking
117,1,2,2,2,0,2,2,4,1,1,1,2,29,4,6,6,6,prAndSn,jaywalking
118,1,2,3,4,0,4,2,4,6,6,6,2,58,5,6,7,6,prAndSn,jaywalking
119,1,1,1,7,0,5,5,5,1,1,1,1,24,4,7,7,7,prAndSn,jaywalking
120,1,1,1,4,0,1,1,4,2,2,2,2,34,4,7,7,5,prAlone,jaywalking
121,1,1,1,2,0,4,4,3,2,1,1,1,20,4,3,4,4,prAlone,jaywalking
122,1,7,7,7,1,3,3,3,7,7,7,2,55,4,6,7,5,prAlone,jaywalking
123,1,7,7,7,1,5,4,2,4,4,4,2,21,5,7,7,7,prAndSn,jaywalking
124,1,1,1,1,0,3,1,5,7,1,1,3,22,8,7,7,7,prAndSn,jaywalking
125,1,1,1,6,0,1,1,7,1,1,1,2,22,8,4,5,2,prAlone,jaywalking
126,1,2,1,4,0,4,1,3,3,1,1,2,46,4,6,6,4,prAndSn,jaywalking
127,1,6,5,7,1,4,4,3,5,1,1,2,44,7,4,4,4,prAlone,jaywalking
128,1,7,7,7,1,7,7,1,7,7,7,2,39,4,5,4,5,prAndSn,jaywalking
129,1,2,2,7,1,1,1,4,4,1,1,1,44,4,6,6,6,prAndSn,jaywalking
130,1,1,1,3,0,1,1,7,1,1,1,2,36,4,6,7,6,prAlone,jaywalking
131,1,7,7,7,1,4,5,4,7,6,5,1,51,4,7,7,6,prAlone,jaywalking
132,1,1,1,3,1,1,1,4,2,1,1,1,31,4,1,1,1,prAlone,jaywalking
133,1,3,2,5,1,5,3,2,5,1,1,2,34,4,7,7,5,prAndSn,jaywalking
134,1,4,2,5,1,2,2,5,3,3,3,2,54,4,2,3,3,prAlone,jaywalking
135,1,4,5,5,0,4,2,4,6,1,1,2,38,4,5,5,6,prAlone,jaywalking
136,1,5,5,5,1,4,4,4,4,4,4,1,53,4,2,2,2,prAndSn,jaywalking
137,1,1,1,1,0,1,1,6,6,2,1,2,26,4,7,7,7,prAlone,jaywalking
138,1,2,5,7,0,1,1,6,2,1,1,1,44,6,3,3,5,prAlone,jaywalking
139,1,5,5,4,1,3,3,4,4,3,4,2,37,4,6,6,7,prAlone,jaywalking
140,1,5,7,7,1,7,5,1,6,1,1,1,18,4,5,6,2,prAndSn,jaywalking
141,1,1,1,7,0,4,1,4,1,1,1,2,30,4,6,7,5,prAndSn,jaywalking
142,1,4,4,6,1,4,2,1,4,4,4,1,32,4,6,6,6,prAndSn,jaywalking
143,1,4,6,7,1,5,2,2,4,2,2,2,26,4,7,7,7,prAndSn,jaywalking
144,1,2,3,2,0,4,4,4,3,4,3,1,24,5,4,4,4,prAndSn,jaywalking
145,1,5,5,5,1,6,6,3,7,1,1,2,21,4,5,5,3,prAndSn,jaywalking
146,1,3,2,4,0,5,2,3,4,2,2,2,38,4,7,7,7,prAndSn,jaywalking
147,1,3,3,3,1,3,2,4,4,5,4,2,48,4,6,6,6,prAlone,jaywalking
148,1,5,7,7,1,5,1,3,6,2,1,1,29,4,3,3,5,prAndSn,jaywalking
149,1,5,5,6,1,4,4,2,5,2,2,2,30,7,5,6,5,prAndSn,jaywalking
150,1,7,3,7,0,4,1,3,1,1,1,1,19,4,5,5,5,prAndSn,jaywalking
151,1,5,6,7,1,2,2,4,6,5,5,2,30,4,7,7,6,prAndSn,jaywalking
152,1,4,2,5,1,1,1,5,4,1,1,2,31,7,6,6,6,prAlone,jaywalking
153,1,2,2,2,0,6,2,3,1,1,1,2,25,4,7,7,6,prAndSn,jaywalking
154,1,6,6,7,0,1,1,7,7,2,1,2,49,4,4,4,4,prAlone,jaywalking
155,1,7,7,7,0,4,4,5,4,1,1,2,30,4,3,3,3,prAlone,jaywalking
156,1,1,1,1,0,1,1,7,2,1,1,2,28,4,6,7,4,prAlone,jaywalking
157,1,3,5,5,1,4,4,4,5,2,2,2,21,4,5,5,5,prAlone,jaywalking
158,1,5,6,5,1,5,4,5,5,4,5,1,22,4,4,4,4,prAlone,jaywalking
159,1,3,2,2,1,6,6,4,7,2,3,1,22,5,2,2,3,prAlone,jaywalking
160,1,1,1,1,0,1,1,7,1,1,1,2,26,4,7,7,7,prAndSn,jaywalking
161,1,1,1,7,0,1,1,7,1,1,1,2,40,4,6,6,3,prAlone,jaywalking
162,1,4,4,5,1,4,2,3,6,3,3,1,26,5,3,4,3,prAndSn,jaywalking
163,1,1,1,1,0,2,1,6,1,1,1,2,32,4,7,7,6,prAlone,jaywalking
164,1,2,1,1,0,4,4,4,2,2,2,2,33,4,5,6,5,prAlone,jaywalking
165,1,1,1,1,0,4,1,4,1,1,1,2,33,4,6,7,5,prAlone,jaywalking
166,1,4,6,6,1,3,6,3,5,6,6,1,24,5,3,3,3,prAlone,jaywalking
167,1,6,6,7,1,5,5,4,7,1,1,2,31,4,6,5,5,prAndSn,jaywalking
168,1,5,5,7,0,3,2,3,1,2,1,1,28,8,4,4,5,prAlone,jaywalking
169,1,3,3,4,1,3,4,4,3,5,4,1,22,4,4,4,4,prAndSn,jaywalking
170,1,6,7,7,0,6,4,1,6,1,1,1,59,4,2,2,1,prAndSn,jaywalking
171,1,1,1,1,0,6,1,3,5,5,5,3,22,8,7,7,7,prAndSn,jaywalking
172,1,5,5,7,0,4,3,4,2,2,1,2,30,4,7,6,6,prAlone,jaywalking
173,1,5,4,4,0,4,4,5,5,3,5,1,22,4,4,4,4,prAlone,jaywalking
174,1,4,4,7,1,2,1,4,7,1,3,2,50,4,7,7,5,prAndSn,jaywalking
175,1,3,3,3,0,1,3,7,3,3,3,2,58,5,5,5,5,prAlone,jaywalking
176,1,2,2,7,1,1,1,7,3,2,2,1,40,4,6,6,3,prAndSn,jaywalking
177,1,6,7,7,1,6,6,2,2,2,2,1,33,4,5,5,5,prAndSn,jaywalking
178,1,1,1,5,0,4,5,7,7,7,7,2,30,6,6,6,6,prAndSn,jaywalking
179,1,5,5,5,1,5,5,2,3,3,3,1,34,4,7,7,7,prAndSn,jaywalking
180,1,5,5,4,0,6,5,5,6,6,5,1,NA,4,6,6,6,prAlone,jaywalking
181,1,3,2,3,1,7,2,2,1,1,2,1,19,7,5,5,5,prAndSn,jaywalking
182,1,6,6,6,1,3,4,2,5,5,6,1,25,4,5,5,3,prAlone,jaywalking
183,1,3,2,6,1,3,2,3,4,2,2,1,58,4,7,7,7,prAndSn,jaywalking
184,1,7,7,7,1,5,5,2,6,6,6,2,37,4,6,6,6,prAndSn,jaywalking
185,1,5,4,6,0,4,2,4,6,4,4,2,NA,4,4,4,5,prAndSn,jaywalking
186,1,7,7,7,1,5,6,6,6,7,7,1,29,4,6,5,3,prAndSn,jaywalking
187,1,3,4,7,0,6,1,4,3,1,1,2,28,4,5,4,4,prAndSn,jaywalking
188,1,1,1,5,0,3,1,2,6,1,1,2,25,4,6,7,6,prAndSn,jaywalking
189,1,2,1,2,0,3,1,5,3,5,5,1,30,4,6,6,5,prAlone,jaywalking
190,1,1,1,2,0,1,1,4,2,1,1,1,39,4,7,7,7,prAndSn,jaywalking
191,1,3,1,2,1,2,2,5,3,1,1,1,34,7,6,6,NA,prAlone,jaywalking
192,1,4,4,7,1,4,1,4,4,4,4,2,39,4,4,4,4,prAndSn,jaywalking
193,1,6,1,7,1,4,2,2,7,6,7,1,27,4,6,6,6,prAlone,jaywalking
194,1,6,6,7,0,6,1,3,5,1,1,1,60,4,7,7,7,prAlone,jaywalking
195,1,5,6,5,1,5,5,2,2,5,2,1,31,5,5,5,3,prAndSn,jaywalking
196,1,2,5,7,1,3,2,5,5,3,3,2,56,4,3,5,1,prAlone,jaywalking
197,1,5,5,7,1,2,2,4,6,4,3,1,42,4,5,5,6,prAlone,jaywalking
198,1,3,3,4,0,1,1,3,6,2,2,1,30,8,5,3,6,prAlone,jaywalking
199,1,1,1,3,0,2,2,4,3,1,1,3,24,4,7,7,7,prAlone,jaywalking
200,1,1,1,1,0,1,1,4,2,2,2,1,36,4,7,7,7,prAlone,jaywalking
201,1,2,2,2,0,1,1,6,1,1,1,2,46,4,6,6,5,prAlone,jaywalking
202,1,1,1,1,0,1,1,4,2,1,1,1,36,4,4,5,4,prAlone,jaywalking
203,1,5,6,6,1,5,5,3,3,1,1,2,34,4,5,6,5,prAndSn,jaywalking
204,1,4,5,5,0,2,2,3,5,5,4,1,29,4,2,2,2,prAndSn,jaywalking
205,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prAlone,jaywalking
206,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prAlone,jaywalking
207,0,2,1,4,0,2,1,4,7,1,1,NA,NA,NA,NA,NA,NA,prAndSn,jaywalking
1,1,5,3,7,0,4,2,4,2,2,2,1,37,4,3,3,3,prAndSn,music
2,1,1,6,6,1,2,5,5,2,1,1,1,19,7,4,4,3,prAlone,music
3,1,4,7,7,1,6,6,4,1,1,1,1,39,7,NA,2,3,prAndSn,music
4,1,6,6,6,1,5,5,2,5,5,5,2,18,7,3,3,3,prAlone,music
5,1,7,7,7,1,6,7,6,7,7,7,2,35,7,3,3,2,prAlone,music
6,1,2,2,4,0,4,4,1,1,1,1,1,28,5,6,6,3,prAndSn,music
7,1,5,5,4,1,5,4,4,2,2,2,1,20,4,4,4,4,prAndSn,music
8,1,6,6,6,1,5,5,4,3,3,3,2,29,4,5,7,NA,prAndSn,music
9,1,7,6,5,1,6,5,7,5,6,7,1,44,4,5,5,6,prAlone,music
10,1,2,2,6,0,1,1,5,3,4,5,2,24,4,5,5,5,prAlone,music
11,1,4,5,5,0,2,3,5,2,3,2,2,21,4,3,5,4,prAlone,music
12,1,7,7,5,1,3,4,4,4,6,3,2,33,8,4,7,6,prAndSn,music
13,1,6,6,6,1,4,4,4,1,1,1,2,34,4,6,NA,NA,prAndSn,music
14,1,4,4,7,0,2,4,6,2,2,1,1,32,4,4,4,4,prAlone,music
15,1,2,3,5,0,3,3,6,2,2,3,1,19,8,6,6,6,prAlone,music
16,1,2,3,4,0,1,2,5,1,3,1,1,24,7,5,6,5,prAlone,music
17,1,6,5,6,0,4,4,6,2,2,1,2,31,4,3,5,3,prAlone,music
18,1,4,5,5,0,4,3,6,3,2,2,2,35,4,5,5,5,prAlone,music
19,1,5,5,7,1,5,5,5,2,2,3,2,26,4,6,6,6,prAlone,music
20,1,3,3,5,1,3,3,6,3,3,3,2,65,4,2,2,1,prAndSn,music
21,1,4,2,1,0,1,3,4,1,2,2,2,27,4,4,4,4,prAlone,music
22,1,3,3,4,0,3,4,4,3,4,4,2,75,4,5,5,6,prAlone,music
23,1,6,6,7,1,4,6,4,6,4,4,2,47,4,2,2,2,prAndSn,music
24,1,5,6,6,1,6,6,5,1,2,1,2,45,4,7,7,6,prAndSn,music
25,0,1,1,1,0,1,1,7,1,1,1,2,41,4,7,7,5,prAlone,music
26,1,6,3,2,0,1,2,6,1,1,1,1,19,4,6,6,5,prAndSn,music
27,1,5,5,3,0,2,2,7,1,1,1,2,21,4,4,4,4,prAlone,music
28,1,4,2,4,0,4,5,4,4,4,3,1,40,4,3,3,4,prAlone,music
29,1,1,1,1,0,1,1,1,1,1,1,2,31,4,4,4,5,prAlone,music
30,1,2,2,5,0,3,2,4,4,3,3,2,25,4,1,1,3,prAlone,music
31,1,3,2,5,0,4,5,4,3,4,3,1,29,4,6,5,4,prAlone,music
