Subj,Finished,punishPolice,punishMoney,blamePerson,dichot,moralPerson,moralAction,competence,youNotice,youFine,youPolice,Gender,Age,Ethnicity.race,PolFac_1,PolFac_2,PolFac_3,scenariosDO,sceneType
32,1,7,7,7,1,3,5,5,2,2,2,1,25,6,2,3,2,prAlone,music
33,1,5,4,4,1,2,2,6,3,4,4,2,26,4,6,6,6,prAlone,music
34,1,3,3,3,0,2,1,5,1,3,2,2,35,4,4,7,2,prAndSn,music
35,1,5,5,5,1,3,4,5,1,1,1,2,40,4,2,2,2,prAlone,music
36,1,3,2,2,0,2,3,4,2,3,3,2,22,4,4,6,4,prAndSn,music
37,1,3,4,7,1,3,3,4,1,1,2,2,30,4,4,5,3,prAndSn,music
38,1,6,6,7,1,5,4,6,4,5,4,2,34,4,5,5,5,prAndSn,music
39,1,5,5,6,0,3,5,2,3,4,4,1,29,4,5,5,5,prAndSn,music
40,1,2,2,2,0,6,3,3,1,1,1,2,19,4,7,7,6,prAndSn,music
41,1,3,3,4,0,2,2,6,1,2,2,1,23,7,6,6,6,prAlone,music
42,1,5,4,5,0,2,3,7,4,4,4,1,50,4,2,2,2,prAlone,music
43,1,5,6,2,0,2,1,7,1,1,1,2,28,6,7,7,6,prAlone,music
44,1,3,3,4,0,4,3,5,2,2,2,2,28,4,7,6,6,prAlone,music
45,1,5,6,7,0,3,5,5,1,2,2,2,29,8,3,3,3,prAlone,music
46,1,7,7,7,1,4,4,7,1,1,2,2,31,8,1,7,3,prAndSn,music
47,1,4,7,7,1,3,4,7,2,4,4,2,33,4,7,7,5,prAlone,music
48,1,3,5,3,1,3,4,4,3,4,4,1,19,4,3,3,3,prAlone,music
49,1,2,3,2,0,1,2,3,7,7,7,1,41,4,6,6,7,prAndSn,music
50,1,5,5,5,1,3,3,5,4,4,4,1,22,4,5,5,5,prAndSn,music
51,1,3,4,5,1,4,5,3,5,5,4,1,20,4,5,3,6,prAlone,music
52,1,6,6,7,1,5,5,2,1,1,1,1,24,5,4,5,3,prAndSn,music
53,1,2,4,5,1,5,5,2,4,6,5,2,25,4,5,6,3,prAlone,music
54,1,3,5,7,1,3,5,5,4,6,5,2,24,8,3,3,6,prAndSn,music
55,1,1,6,5,0,4,4,6,1,1,1,1,59,4,2,3,3,prAlone,music
56,1,7,7,7,1,5,5,5,1,2,1,2,33,7,6,2,6,prAndSn,music
57,1,1,1,1,0,1,1,6,1,1,1,1,25,5,4,4,4,prAndSn,music
58,1,5,6,3,1,5,5,6,2,3,3,2,49,4,3,7,3,prAndSn,music
59,1,2,2,3,0,1,1,3,1,1,1,2,30,5,7,7,7,prAndSn,music
60,1,7,7,4,1,4,5,6,2,2,2,2,50,4,5,4,5,prAlone,music
61,1,1,1,2,0,1,1,5,1,1,1,1,25,4,3,6,2,prAlone,music
62,1,1,2,2,0,1,2,6,1,2,1,2,28,4,5,6,3,prAlone,music
63,1,3,2,6,0,2,2,7,3,2,2,2,39,5,6,7,6,prAndSn,music
64,1,1,1,2,0,2,2,6,2,2,2,2,25,4,6,7,6,prAlone,music
65,1,4,5,6,1,3,3,5,4,4,3,2,39,4,6,7,6,prAndSn,music
66,1,6,6,6,1,6,6,3,7,7,7,1,22,4,5,5,5,prAlone,music
67,1,1,1,1,0,5,3,5,1,1,1,1,24,4,2,5,3,prAndSn,music
68,1,3,3,3,0,4,3,5,4,1,1,2,39,8,6,6,6,prAlone,music
69,1,1,1,1,0,1,1,5,1,1,1,1,27,4,6,6,7,prAlone,music
70,1,5,6,5,1,3,4,3,2,3,2,2,19,4,5,5,4,prAndSn,music
71,1,1,1,1,0,1,1,4,1,2,2,1,45,4,7,7,7,prAndSn,music
72,1,2,2,7,0,2,3,4,1,1,1,2,42,6,5,7,7,prAlone,music
73,1,7,7,7,1,4,6,4,5,7,6,2,59,4,3,6,4,prAndSn,music
74,1,3,2,5,0,2,2,5,2,3,2,1,26,4,6,7,5,prAlone,music
75,1,2,5,7,1,6,4,1,1,1,2,1,25,4,3,5,2,prAndSn,music
76,1,3,3,5,1,5,4,7,2,1,1,2,24,4,6,7,6,prAndSn,music
77,1,5,5,5,1,5,5,5,1,3,3,2,35,4,7,7,7,prAndSn,music
78,1,4,4,6,0,5,5,6,3,4,4,2,18,4,4,3,5,prAlone,music
79,1,5,4,3,1,4,5,5,5,5,5,1,21,4,5,5,5,prAndSn,music
80,1,5,2,2,0,2,2,2,1,1,1,2,30,4,7,7,6,prAndSn,music
81,1,3,3,7,0,5,5,5,2,2,2,2,40,6,5,5,4,prAndSn,music
82,1,1,4,1,0,1,2,6,6,1,1,1,19,4,2,2,6,prAlone,music
83,1,5,6,5,0,2,2,5,2,1,1,2,21,7,7,7,7,prAndSn,music
84,1,2,2,2,0,4,3,3,1,1,1,2,49,4,7,7,7,prAndSn,music
85,1,1,1,1,0,2,1,5,4,1,1,1,37,4,7,7,7,prAlone,music
86,1,1,1,3,0,2,2,4,1,1,1,2,34,5,6,7,5,prAndSn,music
87,1,1,1,1,0,1,1,4,1,1,1,2,55,4,6,6,6,prAlone,music
88,1,3,3,3,0,1,2,5,4,5,3,2,33,4,4,4,3,prAlone,music
89,1,4,4,4,0,4,4,5,6,5,6,2,25,4,7,7,7,prAndSn,music
90,1,7,4,7,1,3,2,5,1,1,1,2,18,4,2,2,NA,prAndSn,music
91,1,2,1,4,0,4,1,4,2,2,2,2,50,4,7,7,7,prAndSn,music
92,1,2,2,2,0,2,5,6,1,1,1,1,21,4,4,4,4,prAndSn,music
93,1,6,7,6,1,4,5,4,4,3,3,2,19,5,5,7,3,prAndSn,music
94,1,1,1,1,0,1,1,5,1,1,1,3,22,4,1,1,1,prAlone,music
95,1,3,4,7,1,2,2,4,1,2,2,2,35,4,7,7,5,prAndSn,music
96,1,3,4,7,0,5,3,6,5,5,2,1,31,4,6,5,6,prAndSn,music
97,1,1,7,7,1,6,6,5,5,5,5,2,52,4,6,6,6,prAndSn,music
98,1,5,5,5,1,5,5,6,1,1,1,2,53,4,5,5,5,prAndSn,music
99,1,5,5,6,0,3,3,7,1,1,1,2,32,4,6,6,6,prAlone,music
100,1,5,5,7,1,3,4,4,1,2,2,2,47,4,2,2,3,prAlone,music
101,1,4,3,3,0,5,4,6,6,5,6,1,35,6,4,5,4,prAndSn,music
102,1,2,3,5,0,2,3,4,2,2,2,1,23,5,6,6,6,prAlone,music
103,1,5,7,6,1,5,5,5,2,2,1,2,53,4,6,6,5,prAndSn,music
104,1,1,4,4,0,3,6,5,4,5,5,1,24,4,6,2,6,prAndSn,music
105,1,4,6,7,0,6,6,3,6,6,3,1,32,4,7,7,7,prAndSn,music
106,1,4,4,4,0,2,2,5,1,2,2,2,31,4,7,7,7,prAndSn,music
107,1,4,4,6,1,3,3,5,3,1,1,1,37,4,3,3,3,prAndSn,music
108,1,4,6,7,1,3,5,3,1,2,1,2,25,4,6,6,6,prAndSn,music
109,1,7,7,7,1,5,5,6,2,2,2,2,42,4,6,6,6,prAlone,music
110,1,1,1,1,0,2,2,5,1,1,1,1,49,4,3,6,2,prAlone,music
111,1,3,5,7,1,3,3,5,2,4,4,2,53,4,6,6,6,prAlone,music
112,1,3,3,3,0,4,5,4,1,2,2,2,37,6,4,4,5,prAndSn,music
113,1,3,2,4,1,5,3,2,1,1,1,2,21,4,4,4,2,prAndSn,music
114,1,1,1,3,0,2,2,5,1,1,1,1,18,4,4,4,4,prAndSn,music
115,1,7,7,7,1,5,2,4,4,6,5,2,23,4,2,2,2,prAndSn,music
116,1,2,3,4,1,4,4,4,3,4,5,1,35,4,3,5,2,prAndSn,music
117,1,7,7,7,1,6,6,4,1,1,1,2,29,4,6,6,6,prAlone,music
118,1,2,2,5,0,5,5,4,5,4,4,2,58,5,6,7,6,prAlone,music
119,1,1,1,3,1,1,1,5,1,1,1,1,24,4,7,7,7,prAndSn,music
120,1,2,2,2,0,2,2,5,4,4,3,2,34,4,7,7,5,prAlone,music
121,1,4,2,3,0,2,3,2,1,2,1,1,20,4,3,4,4,prAlone,music
122,1,4,1,1,1,2,2,6,1,1,1,2,55,4,6,7,5,prAlone,music
123,1,4,3,3,0,1,1,4,1,1,1,2,21,5,7,7,7,prAndSn,music
124,1,2,2,3,0,1,1,6,1,1,1,3,22,8,7,7,7,prAndSn,music
125,1,4,5,5,0,1,1,7,1,1,1,2,22,8,4,5,2,prAlone,music
126,1,6,5,7,1,4,3,5,2,1,1,2,46,4,6,6,4,prAndSn,music
127,1,5,6,7,1,5,5,4,2,2,2,2,44,7,4,4,4,prAlone,music
128,1,3,6,7,1,3,5,3,7,7,7,2,39,4,5,4,5,prAndSn,music
129,1,2,5,7,1,2,5,4,1,1,1,1,44,4,6,6,6,prAndSn,music
130,1,3,3,7,0,4,1,7,1,1,1,2,36,4,6,7,6,prAndSn,music
131,1,1,5,6,1,5,6,5,1,2,2,1,51,4,7,7,6,prAndSn,music
132,1,2,3,2,0,1,1,7,2,4,2,1,31,4,1,1,1,prAndSn,music
133,1,2,2,3,0,2,5,5,2,2,3,2,34,4,7,7,5,prAlone,music
134,1,4,4,4,1,2,3,4,2,2,2,2,54,4,2,3,3,prAndSn,music
135,1,7,7,7,1,4,6,6,2,2,6,2,38,4,5,5,6,prAlone,music
136,1,7,7,7,1,6,6,4,3,2,2,1,53,4,2,2,2,prAndSn,music
137,1,2,3,4,0,2,3,6,2,4,4,2,26,4,7,7,7,prAlone,music
138,1,2,6,7,0,3,5,6,3,5,1,1,44,6,3,3,5,prAndSn,music
139,1,3,2,4,0,6,2,5,2,2,2,2,37,4,6,6,7,prAndSn,music
140,1,2,1,2,0,3,3,7,1,1,1,1,18,4,5,6,2,prAlone,music
141,1,5,5,7,1,4,4,5,2,2,2,2,30,4,6,7,5,prAndSn,music
142,1,3,3,5,1,2,4,1,4,4,2,1,32,4,6,6,6,prAndSn,music
143,1,4,4,6,0,3,2,7,1,2,1,2,26,4,7,7,7,prAlone,music
144,1,1,1,1,0,4,4,4,4,4,4,1,24,5,4,4,4,prAndSn,music
145,1,7,7,4,0,1,1,7,1,1,1,2,21,4,5,5,3,prAlone,music
146,1,5,4,5,0,5,5,4,2,2,2,2,38,4,7,7,7,prAlone,music
147,1,3,3,3,0,4,4,3,3,3,3,2,48,4,6,6,6,prAndSn,music
148,1,2,1,1,0,1,1,6,1,1,1,1,29,4,3,3,5,prAndSn,music
149,1,2,5,2,0,4,4,4,1,5,2,2,30,7,5,6,5,prAndSn,music
150,1,7,7,3,0,4,3,3,1,1,1,1,19,4,5,5,5,prAndSn,music
151,1,6,5,6,1,5,5,2,5,5,5,2,30,4,7,7,6,prAndSn,music
152,1,5,6,7,1,5,4,2,4,1,1,2,31,7,6,6,6,prAndSn,music
153,1,2,2,2,0,2,2,5,1,1,1,2,25,4,7,7,6,prAlone,music
154,1,7,7,7,1,4,3,7,5,7,6,2,49,4,4,4,4,prAlone,music
155,1,7,7,7,1,5,6,5,7,5,3,2,30,4,3,3,3,prAndSn,music
156,1,2,2,2,0,6,2,1,4,4,2,2,28,4,6,7,4,prAndSn,music
157,1,2,2,5,0,2,2,5,1,2,2,2,21,4,5,5,5,prAlone,music
158,1,3,4,3,0,5,3,4,3,2,3,1,22,4,4,4,4,prAndSn,music
159,1,2,6,2,0,4,4,4,1,1,1,1,22,5,2,2,3,prAlone,music
160,1,3,3,3,0,4,4,5,2,2,2,2,26,4,7,7,7,prAlone,music
161,1,2,5,7,0,6,3,7,1,1,1,2,40,4,6,6,3,prAndSn,music
162,1,3,5,3,0,3,3,5,4,2,2,1,26,5,3,4,3,prAndSn,music
163,1,5,5,5,1,6,6,2,3,3,5,2,32,4,7,7,6,prAndSn,music
164,1,4,4,4,0,4,3,5,2,2,2,2,33,4,5,6,5,prAlone,music
165,1,7,7,7,1,4,7,7,1,1,1,2,33,4,6,7,5,prAndSn,music
166,1,4,5,4,0,4,4,4,4,4,4,1,24,5,3,3,3,prAndSn,music
167,1,6,5,5,1,5,5,6,5,5,5,2,31,4,6,5,5,prAlone,music
168,1,5,5,7,1,4,2,6,1,3,1,1,28,8,4,4,5,prAlone,music
169,1,4,3,4,1,3,5,4,4,5,4,1,22,4,4,4,4,prAndSn,music
170,1,1,2,7,0,1,1,5,1,1,1,1,59,4,2,2,1,prAlone,music
171,1,1,1,1,0,1,1,5,2,2,2,3,22,8,7,7,7,prAndSn,music
172,1,7,7,7,1,4,5,5,2,5,5,2,30,4,7,6,6,prAlone,music
173,1,3,4,4,0,3,5,4,3,5,5,1,22,4,4,4,4,prAlone,music
174,1,4,2,5,1,2,5,4,3,1,1,2,50,4,7,7,5,prAndSn,music
175,1,1,1,1,0,1,3,7,1,1,1,2,58,5,5,5,5,prAlone,music
176,1,1,1,1,0,2,1,7,1,3,1,1,40,4,6,6,3,prAlone,music
177,1,2,5,3,0,2,2,6,1,1,1,1,33,4,5,5,5,prAlone,music
178,1,1,1,4,0,1,1,7,1,1,1,2,30,6,6,6,6,prAlone,music
179,1,5,5,5,1,6,4,3,3,3,3,1,34,4,7,7,7,prAndSn,music
180,1,6,5,6,1,5,6,6,5,5,6,1,NA,4,6,6,6,prAlone,music
181,1,7,7,1,1,2,1,5,2,5,4,1,19,7,5,5,5,prAlone,music
182,1,6,6,7,0,4,3,5,1,1,1,1,25,4,5,5,3,prAlone,music
183,1,1,2,4,0,2,2,5,1,2,2,1,58,4,7,7,7,prAlone,music
184,1,4,4,4,0,4,4,6,4,4,4,2,37,4,6,6,6,prAndSn,music
185,1,5,5,5,0,4,5,5,4,3,3,2,NA,4,4,4,5,prAndSn,music
186,1,7,7,7,1,7,6,6,7,6,6,1,29,4,6,5,3,prAlone,music
187,1,2,1,5,0,2,1,5,1,1,1,2,28,4,5,4,4,prAndSn,music
188,1,2,3,5,0,4,2,6,1,1,1,2,25,4,6,7,6,prAndSn,music
189,1,1,1,7,0,1,1,4,3,2,4,1,30,4,6,6,5,prAndSn,music
190,1,3,3,5,0,4,3,5,2,3,3,1,39,4,7,7,7,prAlone,music
191,1,1,1,1,0,2,1,2,1,1,1,1,34,7,6,6,NA,prAndSn,music
192,1,1,1,7,0,2,1,4,1,1,1,2,39,4,4,4,4,prAndSn,music
193,1,2,6,2,0,2,1,7,2,1,1,1,27,4,6,6,6,prAlone,music
194,1,2,2,7,0,2,2,6,1,1,1,1,60,4,7,7,7,prAndSn,music
195,1,7,7,1,0,1,1,5,1,1,1,1,31,5,5,5,3,prAndSn,music
196,1,1,7,7,0,5,5,3,2,1,1,2,56,4,3,5,1,prAndSn,music
197,1,6,7,4,1,3,3,6,2,2,2,1,42,4,5,5,6,prAlone,music
198,1,5,6,5,0,5,3,5,1,2,1,1,30,8,5,3,6,prAndSn,music
199,1,2,1,3,0,6,2,5,1,1,1,3,24,4,7,7,7,prAndSn,music
200,1,1,1,4,0,1,1,4,1,1,1,1,36,4,7,7,7,prAndSn,music
201,1,2,2,6,0,2,2,6,2,2,2,2,46,4,6,6,5,prAlone,music
202,1,2,2,1,0,1,1,4,1,1,1,1,36,4,4,5,4,prAlone,music
203,1,2,2,6,0,2,2,4,1,1,1,2,34,4,5,6,5,prAndSn,music
204,1,3,4,4,0,3,4,5,5,4,4,1,29,4,2,2,2,prAndSn,music
205,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prAlone,music
206,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,prAlone,music
207,0,7,7,7,0,4,5,5,7,4,4,NA,NA,NA,NA,NA,NA,prAndSn,music
1,1,7,7,7,1,5,2,2,6,6,6,1,37,4,3,3,3,prAndSn,marijuana
2,1,6,6,7,0,1,1,5,3,2,2,1,19,7,4,4,3,prAndSn,marijuana
3,1,4,7,7,1,4,4,4,7,2,2,1,39,7,NA,2,3,prAlone,marijuana
4,1,3,3,3,1,3,3,5,5,5,5,2,18,7,3,3,3,prAndSn,marijuana
5,1,6,6,6,1,6,6,2,6,6,6,2,35,7,3,3,2,prAndSn,marijuana
6,1,7,7,7,1,7,7,1,7,7,7,1,28,5,6,6,3,prAndSn,marijuana
7,1,2,2,5,0,2,1,4,5,3,3,1,20,4,4,4,4,prAlone,marijuana
8,1,2,3,4,0,4,4,3,1,2,1,2,29,4,5,7,NA,prAndSn,marijuana
9,1,6,5,6,1,7,6,6,6,5,7,1,44,4,5,5,6,prAndSn,marijuana
10,1,4,4,7,1,2,2,4,7,7,6,2,24,4,5,5,5,prAlone,marijuana
11,1,7,6,7,1,5,5,4,7,5,5,2,21,4,3,5,4,prAndSn,marijuana
12,1,3,5,2,0,4,1,4,4,5,1,2,33,8,4,7,6,prAlone,marijuana
13,1,7,7,7,1,4,4,4,7,7,7,2,34,4,6,NA,NA,prAndSn,marijuana
14,1,5,5,7,1,4,4,3,7,1,1,1,32,4,4,4,4,prAndSn,marijuana
15,1,1,1,6,0,1,1,5,2,1,1,1,19,8,6,6,6,prAlone,marijuana
16,1,2,3,4,0,1,2,4,3,1,1,1,24,7,5,6,5,prAndSn,marijuana
17,1,6,6,7,1,4,5,3,7,6,6,2,31,4,3,5,3,prAlone,marijuana
18,1,5,5,5,1,2,1,2,6,2,2,2,35,4,5,5,5,prAlone,marijuana
19,1,5,6,7,1,5,2,1,7,6,5,2,26,4,6,6,6,prAndSn,marijuana
20,1,5,5,6,1,3,3,6,5,4,4,2,65,4,2,2,1,prAlone,marijuana
21,1,4,3,6,1,1,1,4,2,3,4,2,27,4,4,4,4,prAndSn,marijuana
22,1,4,3,3,0,5,2,3,4,4,4,2,75,4,5,5,6,prAlone,marijuana
23,1,4,6,7,1,4,4,2,5,3,3,2,47,4,2,2,2,prAndSn,marijuana
24,1,1,1,1,0,5,1,4,3,1,1,2,45,4,7,7,6,prAndSn,marijuana
25,0,1,1,1,0,3,1,4,2,1,1,2,41,4,7,7,5,prAndSn,marijuana
26,1,2,1,1,0,2,1,5,3,3,5,1,19,4,6,6,5,prAndSn,marijuana
27,1,7,7,7,1,4,4,2,7,6,6,2,21,4,4,4,4,prAndSn,marijuana
28,1,7,7,6,1,5,6,4,6,6,6,1,40,4,3,3,4,prAndSn,marijuana
29,1,1,1,1,0,1,1,1,4,1,1,2,31,4,4,4,5,prAlone,marijuana
30,1,1,1,2,0,4,1,4,5,2,2,2,25,4,1,1,3,prAlone,marijuana
31,1,2,5,5,1,4,2,4,4,2,3,1,29,4,6,5,4,prAlone,marijuana
32,1,3,1,1,0,5,3,2,2,1,1,1,25,6,2,3,2,prAndSn,marijuana
33,1,2,2,2,0,5,2,4,5,2,1,2,26,4,6,6,6,prAndSn,marijuana
34,1,2,2,1,0,2,1,5,4,6,6,2,35,4,4,7,2,prAlone,marijuana
35,1,3,3,3,0,3,3,2,2,3,3,2,40,4,2,2,2,prAndSn,marijuana
36,1,1,1,7,0,1,1,4,7,5,5,2,22,4,4,6,4,prAlone,marijuana
37,1,1,1,1,0,6,1,2,7,1,1,2,30,4,4,5,3,prAndSn,marijuana
38,1,4,4,4,0,1,1,6,4,5,5,2,34,4,5,5,5,prAlone,marijuana
39,1,2,2,6,0,3,1,4,4,5,4,1,29,4,5,5,5,prAlone,marijuana
40,1,1,1,1,0,5,2,1,1,1,1,2,19,4,7,7,6,prAndSn,marijuana
41,1,2,1,1,0,2,1,4,4,1,1,1,23,7,6,6,6,prAndSn,marijuana
42,1,3,2,2,0,6,1,3,4,4,4,1,50,4,2,2,2,prAndSn,marijuana
43,1,7,7,7,1,7,1,3,7,7,7,2,28,6,7,7,6,prAndSn,marijuana
44,1,3,3,4,0,4,2,4,2,2,2,2,28,4,7,6,6,prAndSn,marijuana
45,1,6,5,7,1,5,5,2,6,4,4,2,29,8,3,3,3,prAndSn,marijuana
46,1,1,1,3,1,4,4,4,7,7,7,2,31,8,1,7,3,prAlone,marijuana
47,1,4,4,7,0,7,7,1,4,2,2,2,33,4,7,7,5,prAndSn,marijuana
48,1,2,4,3,1,3,2,4,3,3,4,1,19,4,3,3,3,prAlone,marijuana
49,1,3,3,5,1,1,1,4,7,7,7,1,41,4,6,6,7,prAlone,marijuana
50,1,6,6,6,1,6,6,3,7,6,6,1,22,4,5,5,5,prAndSn,marijuana
51,1,3,2,3,1,5,2,3,1,1,1,1,20,4,5,3,6,prAndSn,marijuana
52,1,6,7,7,1,6,6,2,1,3,3,1,24,5,4,5,3,prAndSn,marijuana
53,1,7,5,7,1,5,6,3,6,7,6,2,25,4,5,6,3,prAndSn,marijuana
54,1,5,5,3,1,1,1,5,7,7,7,2,24,8,3,3,6,prAlone,marijuana
55,1,4,7,7,1,3,5,2,6,4,4,1,59,4,2,3,3,prAlone,marijuana
56,1,7,7,7,1,3,7,5,7,4,1,2,33,7,6,2,6,prAlone,marijuana
57,1,1,1,1,0,1,1,5,7,7,7,1,25,5,4,4,4,prAlone,marijuana
58,1,1,1,1,0,1,1,4,7,3,4,2,49,4,3,7,3,prAlone,marijuana
59,1,1,1,2,0,1,1,5,1,1,1,2,30,5,7,7,7,prAndSn,marijuana
60,1,7,7,7,1,4,3,2,7,5,4,2,50,4,5,4,5,prAlone,marijuana
61,1,1,1,1,0,1,1,4,1,1,1,1,25,4,3,6,2,prAlone,marijuana
62,1,1,3,2,0,1,1,4,3,3,2,2,28,4,5,6,3,prAlone,marijuana
63,1,2,2,2,1,1,1,6,7,5,5,2,39,5,6,7,6,prAlone,marijuana
64,1,4,5,5,1,3,1,3,6,5,5,2,25,4,6,7,6,prAndSn,marijuana
65,1,5,6,6,1,2,1,3,5,3,4,2,39,4,6,7,6,prAlone,marijuana
66,1,6,6,6,1,6,6,3,7,7,7,1,22,4,5,5,5,prAlone,marijuana
67,1,1,1,1,0,6,7,5,4,1,1,1,24,4,2,5,3,prAlone,marijuana
68,1,5,5,6,1,4,6,3,6,3,3,2,39,8,6,6,6,prAlone,marijuana
69,1,4,4,3,1,5,1,1,5,5,5,1,27,4,6,6,7,prAndSn,marijuana
70,1,1,1,1,0,4,2,4,5,1,1,2,19,4,5,5,4,prAndSn,marijuana
71,1,1,1,1,0,1,1,7,2,1,1,1,45,4,7,7,7,prAndSn,marijuana
72,1,1,1,2,0,1,1,4,2,1,1,2,42,6,5,7,7,prAlone,marijuana
73,1,1,1,1,0,3,1,4,7,1,1,2,59,4,3,6,4,prAlone,marijuana
74,1,2,2,3,0,2,1,5,5,2,3,1,26,4,6,7,5,prAlone,marijuana
75,1,5,3,6,1,4,4,2,1,1,1,1,25,4,3,5,2,prAlone,marijuana
76,1,3,2,7,0,1,1,7,5,1,1,2,24,4,6,7,6,prAlone,marijuana
77,1,1,1,1,0,2,1,3,1,1,1,2,35,4,7,7,7,prAndSn,marijuana
78,1,2,1,4,0,1,1,5,6,1,1,2,18,4,4,3,5,prAlone,marijuana
79,1,4,5,3,0,4,4,5,5,3,7,1,21,4,5,5,5,prAlone,marijuana
80,1,1,1,1,0,1,1,5,2,2,2,2,30,4,7,7,6,prAndSn,marijuana
