SubjectID;Sex;GroupName;ShareCondition ;Shares;GroupRelationship;OutgroupName;SpoilsGroupAssignment;Stage1.Contribution;Stage2.OppPot0;Stage2.OppPot6;Stage2.OppPot12;Stage2.OppPot18;ContestWonLost;SpoilsChipsWon;TotalSpoilsChips;PaidSpoilsBirr;ShowupFeeBirr
N1;male;Nyangatom;Equal;Equal;Enmity;Dassanach;7;0;0;0;6;6;lost;0;0;0;20
N2;male;Nyangatom;Equal;Equal;Enmity;Dassanach;1;6;0;0;6;6;won;6;10;20;20
N3;male;Nyangatom;Equal;Equal;Enmity;Dassanach;3;6;6;6;6;6;lost;0;0;0;20
N4;male;Nyangatom;Equal;Equal;Enmity;Dassanach;8;6;0;0;6;6;won;4;8;16;20
N5;male;Nyangatom;Equal;Equal;Enmity;Dassanach;3;0;0;0;0;6;lost;0;0;0;20
N6;male;Nyangatom;Equal;Equal;Enmity;Dassanach;5;6;6;0;6;6;won;4;8;16;20
N7;male;Nyangatom;Equal;Equal;Enmity;Dassanach;7;6;6;0;6;6;lost;0;0;0;20
N8;male;Nyangatom;Equal;Equal;Enmity;Dassanach;2;6;6;6;6;6;won;8;12;24;20
N9;male;Nyangatom;Equal;Equal;Enmity;Dassanach;7;6;0;0;6;6;lost;0;0;0;20
N10;male;Nyangatom;Equal;Equal;Enmity;Dassanach;2;6;0;0;6;6;won;8;12;24;20
N11;male;Nyangatom;Equal;Equal;Enmity;Dassanach;6;6;0;0;6;6;won;4;8;16;20
N12;male;Nyangatom;Equal;Equal;Enmity;Dassanach;4;0;0;0;0;0;lost;0;0;0;20
N13;male;Nyangatom;Equal;Equal;Enmity;Dassanach;5;6;0;0;6;6;won;4;8;16;20
N14;male;Nyangatom;Equal;Equal;Enmity;Dassanach;8;6;0;0;6;6;won;4;8;16;20
N15;male;Nyangatom;Equal;Equal;Enmity;Dassanach;2;6;0;0;6;6;won;8;12;24;20
N16;male;Nyangatom;Equal;Equal;Enmity;Dassanach;5;0;0;0;6;6;won;4;14;28;20
N17;male;Nyangatom;Equal;Equal;Enmity;Dassanach;6;6;6;0;6;6;won;4;8;16;20
N18;male;Nyangatom;Equal;Equal;Enmity;Dassanach;4;6;6;6;6;6;lost;0;0;0;20
N19;male;Nyangatom;Equal;Equal;Enmity;Dassanach;6;6;0;6;6;6;won;4;8;16;20
N20;male;Nyangatom;Equal;Equal;Enmity;Dassanach;1;6;0;0;6;6;won;6;10;20;20
N21;male;Nyangatom;Equal;Equal;Enmity;Dassanach;4;6;0;0;6;6;lost;0;0;0;20
N22;male;Nyangatom;Equal;Equal;Enmity;Dassanach;8;6;0;6;0;6;won;4;8;16;20
N23;male;Nyangatom;Equal;Equal;Enmity;Dassanach;1;6;0;0;6;6;won;6;10;20;20
N24;male;Nyangatom;Equal;Equal;Enmity;Dassanach;3;0;0;0;6;6;lost;0;0;0;20
N25;male;Nyangatom;Equal;Equal;Neutral;Highlanders;3;6;0;0;6;6;won;10;14;28;20
N26;male;Nyangatom;Equal;Equal;Neutral;Highlanders;6;0;0;0;6;0;lost;0;10;20;20
N27;male;Nyangatom;Equal;Equal;Neutral;Highlanders;6;0;0;0;6;6;lost;0;10;20;20
N28;male;Nyangatom;Equal;Equal;Neutral;Highlanders;5;6;0;0;6;6;won;4;8;16;20
N29;male;Nyangatom;Equal;Equal;Neutral;Highlanders;8;6;0;0;0;6;won;10;14;28;20
N30;male;Nyangatom;Equal;Equal;Neutral;Highlanders;6;0;0;0;6;0;lost;0;10;20;20
N31;male;Nyangatom;Equal;Equal;Neutral;Highlanders;5;6;6;0;6;6;won;4;8;16;20
N32;male;Nyangatom;Equal;Equal;Neutral;Highlanders;3;6;0;0;6;6;won;10;14;28;20
N33;male;Nyangatom;Equal;Equal;Neutral;Highlanders;8;0;0;0;6;6;won;10;20;40;20
N34;male;Nyangatom;Equal;Equal;Neutral;Highlanders;8;6;6;6;6;6;won;10;14;28;20
N35;male;Nyangatom;Equal;Equal;Neutral;Highlanders;3;6;6;6;6;6;won;10;14;28;20
N36;male;Nyangatom;Equal;Equal;Neutral;Highlanders;5;6;0;6;0;6;won;4;8;16;20
N37;male;Nyangatom;Equal;Equal;Neutral;Highlanders;2;6;0;6;6;6;won;8;12;24;20
N38;male;Nyangatom;Equal;Equal;Neutral;Highlanders;4;0;0;0;0;6;lost;0;10;20;20
N39;male;Nyangatom;Equal;Equal;Neutral;Highlanders;7;6;0;6;6;6;won;8;12;24;20
N40;male;Nyangatom;Equal;Equal;Neutral;Highlanders;1;6;0;6;0;6;lost;0;4;8;20
N41;male;Nyangatom;Equal;Equal;Neutral;Highlanders;4;6;6;6;6;6;lost;0;4;8;20
N42;male;Nyangatom;Equal;Equal;Neutral;Highlanders;2;6;6;6;6;6;won;8;12;24;20
N43;male;Nyangatom;Equal;Equal;Neutral;Highlanders;4;6;6;6;6;0;lost;0;4;8;20
N44;male;Nyangatom;Equal;Equal;Neutral;Highlanders;7;0;0;0;6;6;won;8;18;36;20
N45;male;Nyangatom;Equal;Equal;Neutral;Highlanders;7;6;0;6;6;6;won;8;12;24;20
N46;male;Nyangatom;Equal;Equal;Neutral;Highlanders;2;0;0;0;6;6;won;8;18;36;20
N47;male;Nyangatom;Equal;Equal;Neutral;Highlanders;1;0;0;0;6;6;lost;0;10;20;20
N48;male;Nyangatom;Equal;Equal;Neutral;Highlanders;1;0;0;0;6;6;lost;0;10;20;20
N49;male;Nyangatom;Unequal;High;Neutral;Highlanders;1;6;0;6;6;6;won;16;20;40;20
N50;male;Nyangatom;Unequal;High;Neutral;Highlanders;2;6;6;6;6;0;won;16;20;40;20
N51;male;Nyangatom;Unequal;High;Neutral;Highlanders;3;0;0;6;6;6;lost;0;10;20;20
N52;male;Nyangatom;Unequal;High;Neutral;Highlanders;4;6;6;6;6;6;lost;0;4;8;20
N53;male;Nyangatom;Unequal;High;Neutral;Highlanders;5;6;6;0;6;6;won;16;20;40;20
N54;male;Nyangatom;Unequal;High;Neutral;Highlanders;6;6;6;6;6;6;won;20;24;48;20
N55;male;Nyangatom;Unequal;High;Neutral;Highlanders;7;6;6;6;6;6;lost;0;4;8;20
N56;male;Nyangatom;Unequal;High;Neutral;Highlanders;8;6;6;6;6;6;lost;0;4;8;20
N57;male;Nyangatom;Unequal;Low;Neutral;Highlanders;1;0;0;0;6;6;won;4;14;28;20
N58;male;Nyangatom;Unequal;Low;Neutral;Highlanders;2;0;0;0;6;6;won;4;14;28;20
N59;male;Nyangatom;Unequal;Low;Neutral;Highlanders;3;0;0;0;0;6;lost;0;10;20;20
N60;male;Nyangatom;Unequal;Low;Neutral;Highlanders;4;0;0;6;6;6;lost;0;10;20;20
N61;male;Nyangatom;Unequal;Low;Neutral;Highlanders;5;6;6;6;6;6;won;4;8;16;20
N62;male;Nyangatom;Unequal;Low;Neutral;Highlanders;6;6;0;6;6;6;won;5;9;18;20
N63;male;Nyangatom;Unequal;Low;Neutral;Highlanders;7;6;0;6;6;6;lost;0;4;8;20
N64;male;Nyangatom;Unequal;Low;Neutral;Highlanders;8;0;0;6;0;6;lost;0;10;20;20
N65;male;Nyangatom;Unequal;Low;Neutral;Highlanders;1;6;0;0;6;0;won;4;8;16;20
N66;male;Nyangatom;Unequal;Low;Neutral;Highlanders;2;6;6;6;6;6;won;4;8;16;20
N67;male;Nyangatom;Unequal;Low;Neutral;Highlanders;3;0;0;0;0;0;lost;0;10;20;20
N68;male;Nyangatom;Unequal;Low;Neutral;Highlanders;4;0;0;0;6;6;lost;0;10;20;20
N69;male;Nyangatom;Unequal;Low;Neutral;Highlanders;5;0;0;0;0;6;won;4;14;28;20
N70;male;Nyangatom;Unequal;Low;Neutral;Highlanders;6;0;0;0;6;6;won;5;15;30;20
N71;male;Nyangatom;Unequal;Low;Neutral;Highlanders;7;0;0;0;6;0;lost;0;10;20;20
N72;male;Nyangatom;Unequal;Low;Neutral;Highlanders;8;0;0;0;6;6;lost;0;10;20;20
N73;male;Nyangatom;Unequal;High;Enmity;Dassanach;1;6;6;0;6;6;lost;0;4;8;20
N74;male;Nyangatom;Unequal;High;Enmity;Dassanach;2;6;6;6;6;6;won;16;20;40;20
N75;male;Nyangatom;Unequal;High;Enmity;Dassanach;3;6;6;6;6;6;lost;0;4;8;20
N76;male;Nyangatom;Unequal;High;Enmity;Dassanach;4;6;0;6;6;6;won;16;20;40;20
N77;male;Nyangatom;Unequal;High;Enmity;Dassanach;5;6;0;6;6;6;lost;0;4;8;20
N78;male;Nyangatom;Unequal;High;Enmity;Dassanach;6;6;6;6;6;0;won;20;24;48;20
N79;male;Nyangatom;Unequal;High;Enmity;Dassanach;7;6;6;6;6;6;won;16;20;40;20
N80;male;Nyangatom;Unequal;High;Enmity;Dassanach;8;6;6;6;6;6;won;8;12;24;20
N81;male;Nyangatom;Unequal;Low;Enmity;Dassanach;1;0;0;0;6;6;lost;0;10;20;20
N82;male;Nyangatom;Unequal;Low;Enmity;Dassanach;2;6;6;6;0;6;won;4;8;16;20
N83;male;Nyangatom;Unequal;Low;Enmity;Dassanach;3;0;0;0;0;0;lost;0;10;20;20
N84;male;Nyangatom;Unequal;Low;Enmity;Dassanach;4;6;0;6;6;6;won;4;8;16;20
N85;male;Nyangatom;Unequal;Low;Enmity;Dassanach;5;6;0;6;6;6;lost;0;4;8;20
N86;male;Nyangatom;Unequal;Low;Enmity;Dassanach;6;0;0;0;6;6;won;5;15;30;20
N87;male;Nyangatom;Unequal;Low;Enmity;Dassanach;7;0;0;6;6;6;won;4;14;28;20
N88;male;Nyangatom;Unequal;Low;Enmity;Dassanach;8;6;0;6;6;6;won;2;6;12;20
N89;male;Nyangatom;Unequal;Low;Enmity;Dassanach;1;6;0;0;6;6;lost;0;4;8;20
N90;male;Nyangatom;Unequal;Low;Enmity;Dassanach;2;0;0;6;6;6;won;4;14;28;20
N91;male;Nyangatom;Unequal;Low;Enmity;Dassanach;3;6;0;0;6;6;lost;0;4;8;20
N92;male;Nyangatom;Unequal;Low;Enmity;Dassanach;4;6;0;6;6;6;won;4;8;16;20
N93;male;Nyangatom;Unequal;Low;Enmity;Dassanach;5;0;0;0;6;6;lost;0;10;20;20
N94;male;Nyangatom;Unequal;Low;Enmity;Dassanach;6;0;0;6;0;0;won;5;15;30;20
N95;male;Nyangatom;Unequal;Low;Enmity;Dassanach;7;0;0;6;6;6;won;4;14;28;20
N96;male;Nyangatom;Unequal;Low;Enmity;Dassanach;8;0;0;0;0;0;won;2;12;24;20
D1;male;Dassanach;Equal;Equal;Enmity;Nyangatom;3;0;0;0;0;0;won;8;18;36;20
D2;male;Dassanach;Equal;Equal;Enmity;Nyangatom;1;6;0;0;6;6;lost;0;0;0;20
D3;male;Dassanach;Equal;Equal;Enmity;Nyangatom;6;6;0;0;6;6;lost;0;0;0;20
D4;male;Dassanach;Equal;Equal;Enmity;Nyangatom;8;6;0;6;6;6;lost;0;0;0;20
D5;male;Dassanach;Equal;Equal;Enmity;Nyangatom;3;6;6;6;6;6;won;8;12;24;20
D6;male;Dassanach;Equal;Equal;Enmity;Nyangatom;1;0;0;0;0;0;lost;0;0;0;20
D7;male;Dassanach;Equal;Equal;Enmity;Nyangatom;6;6;6;6;6;6;lost;0;0;0;20
D8;male;Dassanach;Equal;Equal;Enmity;Nyangatom;7;6;0;0;6;6;won;4;8;16;20
D9;male;Dassanach;Equal;Equal;Enmity;Nyangatom;5;6;0;0;6;6;lost;0;0;0;20
D10;male;Dassanach;Equal;Equal;Enmity;Nyangatom;6;6;6;6;6;6;lost;0;0;0;20
D11;male;Dassanach;Equal;Equal;Enmity;Nyangatom;2;0;0;0;6;6;lost;0;0;0;20
D12;male;Dassanach;Equal;Equal;Enmity;Nyangatom;7;6;0;0;6;6;won;4;8;16;20
D13;male;Dassanach;Equal;Equal;Enmity;Nyangatom;3;6;0;0;6;6;won;8;12;24;20
D14;male;Dassanach;Equal;Equal;Enmity;Nyangatom;8;6;0;0;6;6;lost;0;0;0;20
D15;male;Dassanach;Equal;Equal;Enmity;Nyangatom;5;6;0;6;6;6;lost;0;0;0;20
D16;male;Dassanach;Equal;Equal;Enmity;Nyangatom;8;6;0;0;6;6;lost;0;0;0;20
D17;male;Dassanach;Equal;Equal;Enmity;Nyangatom;7;6;0;6;6;6;won;4;8;16;20
D18;male;Dassanach;Equal;Equal;Enmity;Nyangatom;2;0;0;0;0;0;lost;0;0;0;20
D19;male;Dassanach;Equal;Equal;Enmity;Nyangatom;4;6;0;0;6;6;won;4;8;16;20
D20;male;Dassanach;Equal;Equal;Enmity;Nyangatom;4;6;6;0;6;6;won;4;8;16;20
D21;male;Dassanach;Equal;Equal;Enmity;Nyangatom;5;6;0;0;6;6;lost;0;0;0;20
D22;male;Dassanach;Equal;Equal;Enmity;Nyangatom;2;6;0;0;6;6;lost;0;0;0;20
D23;male;Dassanach;Equal;Equal;Enmity;Nyangatom;1;6;0;6;6;6;lost;0;0;0;20
D24;male;Dassanach;Equal;Equal;Enmity;Nyangatom;4;6;6;0;6;6;won;4;8;16;20
D25;male;Dassanach;Unequal;High;Enmity;Nyangatom;1;6;6;6;6;6;won;12;16;32;20
D26;male;Dassanach;Unequal;High;Enmity;Nyangatom;2;6;0;6;6;6;lost;0;4;8;20
D27;male;Dassanach;Unequal;High;Enmity;Nyangatom;3;6;6;6;6;6;won;12;16;32;20
D28;male;Dassanach;Unequal;High;Enmity;Nyangatom;4;6;6;6;6;6;lost;0;4;8;20
D29;male;Dassanach;Unequal;High;Enmity;Nyangatom;5;6;6;6;6;6;won;12;16;32;20
D30;male;Dassanach;Unequal;High;Enmity;Nyangatom;6;0;0;0;6;6;lost;0;10;20;20
D31;male;Dassanach;Unequal;High;Enmity;Nyangatom;7;6;0;6;6;6;lost;0;4;8;20
D32;male;Dassanach;Unequal;High;Enmity;Nyangatom;8;6;6;0;6;6;lost;0;4;8;20
D33;male;Dassanach;Unequal;Low;Enmity;Nyangatom;1;0;0;0;0;0;won;3;13;26;20
D34;male;Dassanach;Unequal;Low;Enmity;Nyangatom;2;0;0;6;6;6;lost;0;10;20;20
D35;male;Dassanach;Unequal;Low;Enmity;Nyangatom;3;6;6;6;6;6;won;3;7;14;20
D36;male;Dassanach;Unequal;Low;Enmity;Nyangatom;4;0;0;0;0;6;lost;0;10;20;20
D37;male;Dassanach;Unequal;Low;Enmity;Nyangatom;5;0;0;6;6;0;won;3;13;26;20
D38;male;Dassanach;Unequal;Low;Enmity;Nyangatom;6;0;0;0;6;6;lost;0;10;20;20
D39;male;Dassanach;Unequal;Low;Enmity;Nyangatom;7;0;0;6;6;6;lost;0;10;20;20
D40;male;Dassanach;Unequal;Low;Enmity;Nyangatom;8;6;0;0;6;6;lost;0;4;8;20
D41;male;Dassanach;Unequal;Low;Enmity;Nyangatom;1;6;6;6;6;6;won;3;7;14;20
D42;male;Dassanach;Unequal;Low;Enmity;Nyangatom;2;0;0;0;0;0;lost;0;10;20;20
D43;male;Dassanach;Unequal;Low;Enmity;Nyangatom;3;0;0;0;0;6;won;3;13;26;20
D44;male;Dassanach;Unequal;Low;Enmity;Nyangatom;4;0;0;0;6;6;lost;0;10;20;20
D45;male;Dassanach;Unequal;Low;Enmity;Nyangatom;5;6;0;0;6;6;won;3;7;14;20
D46;male;Dassanach;Unequal;Low;Enmity;Nyangatom;6;0;0;6;6;6;lost;0;10;20;20
D47;male;Dassanach;Unequal;Low;Enmity;Nyangatom;7;0;0;6;6;6;lost;0;10;20;20
D48;male;Dassanach;Unequal;Low;Enmity;Nyangatom;8;6;6;6;6;6;lost;0;4;8;20
H1;male;Highlander;Equal;Equal;Neutral;Nyangatom;1;0;0;0;6;6;won;8;18;36;20
H2;male;Highlander;Equal;Equal;Neutral;Nyangatom;8;0;0;0;6;6;lost;0;10;20;20
H3;male;Highlander;Equal;Equal;Neutral;Nyangatom;2;0;0;0;6;6;lost;0;10;20;20
H4;male;Highlander;Equal;Equal;Neutral;Nyangatom;6;6;6;0;6;6;won;10;14;28;20
H5;male;Highlander;Equal;Equal;Neutral;Nyangatom;8;0;0;0;0;0;lost;0;10;20;20
H6;male;Highlander;Equal;Equal;Neutral;Nyangatom;1;6;0;0;0;0;won;8;12;24;20
H7;male;Highlander;Equal;Equal;Neutral;Nyangatom;7;0;0;0;0;6;lost;0;10;20;20
H8;male;Highlander;Equal;Equal;Neutral;Nyangatom;5;0;0;0;0;0;lost;0;10;20;20
H9;male;Highlander;Equal;Equal;Neutral;Nyangatom;3;0;0;6;6;6;lost;0;10;20;20
H10;male;Highlander;Equal;Equal;Neutral;Nyangatom;4;6;0;0;6;6;won;6;10;20;20
H11;male;Highlander;Equal;Equal;Neutral;Nyangatom;3;0;0;0;6;6;lost;0;10;20;20
H12;male;Highlander;Equal;Equal;Neutral;Nyangatom;4;6;6;6;6;6;won;6;10;20;20
H13;male;Highlander;Equal;Equal;Neutral;Nyangatom;5;6;0;0;6;6;lost;0;4;8;20
H14;male;Highlander;Equal;Equal;Neutral;Nyangatom;7;0;0;0;0;6;lost;0;10;20;20
H15;male;Highlander;Equal;Equal;Neutral;Nyangatom;6;0;0;0;0;0;won;10;20;40;20
H16;male;Highlander;Equal;Equal;Neutral;Nyangatom;5;0;0;0;0;6;lost;0;10;20;20
H17;male;Highlander;Equal;Equal;Neutral;Nyangatom;6;0;0;6;6;6;won;10;20;40;20
H18;male;Highlander;Equal;Equal;Neutral;Nyangatom;4;6;0;6;6;6;won;6;10;20;20
H19;male;Highlander;Equal;Equal;Neutral;Nyangatom;2;0;0;0;6;6;lost;0;10;20;20
H20;male;Highlander;Equal;Equal;Neutral;Nyangatom;7;6;0;0;6;6;lost;0;4;8;20
H21;male;Highlander;Equal;Equal;Neutral;Nyangatom;1;6;6;6;6;6;won;8;12;24;20
H22;male;Highlander;Equal;Equal;Neutral;Nyangatom;3;0;0;0;0;0;lost;0;10;20;20
H23;male;Highlander;Equal;Equal;Neutral;Nyangatom;8;0;0;0;6;6;lost;0;10;20;20
H24;male;Highlander;Equal;Equal;Neutral;Nyangatom;2;6;0;0;6;6;lost;0;4;8;20
H25;male;Highlander;Unequal;High;Neutral;Nyangatom;1;6;6;6;6;6;lost;0;4;8;20
H26;male;Highlander;Unequal;High;Neutral;Nyangatom;2;6;6;6;6;6;lost;0;4;8;20
H27;male;Highlander;Unequal;High;Neutral;Nyangatom;3;6;0;6;6;6;won;20;24;48;20
H28;male;Highlander;Unequal;High;Neutral;Nyangatom;4;6;6;6;6;6;won;16;20;40;20
H29;male;Highlander;Unequal;High;Neutral;Nyangatom;5;6;0;6;6;0;lost;0;4;8;20
H30;male;Highlander;Unequal;High;Neutral;Nyangatom;6;0;0;0;6;6;lost;0;10;20;20
H31;male;Highlander;Unequal;High;Neutral;Nyangatom;7;6;6;6;6;6;won;12;16;32;20
H32;male;Highlander;Unequal;High;Neutral;Nyangatom;8;6;6;0;0;6;won;16;20;40;20
H33;male;Highlander;Unequal;Low;Neutral;Nyangatom;1;0;0;0;0;0;lost;0;10;20;20
H34;male;Highlander;Unequal;Low;Neutral;Nyangatom;2;0;0;0;0;0;lost;0;10;20;20
H35;male;Highlander;Unequal;Low;Neutral;Nyangatom;3;0;0;0;0;6;won;5;15;30;20
H36;male;Highlander;Unequal;Low;Neutral;Nyangatom;4;0;0;0;6;6;won;4;14;28;20
H37;male;Highlander;Unequal;Low;Neutral;Nyangatom;5;0;0;0;0;6;lost;0;10;20;20
H38;male;Highlander;Unequal;Low;Neutral;Nyangatom;6;0;0;0;6;6;lost;0;10;20;20
H39;male;Highlander;Unequal;Low;Neutral;Nyangatom;7;6;0;6;6;6;won;3;7;14;20
H40;male;Highlander;Unequal;Low;Neutral;Nyangatom;8;6;0;0;6;6;won;4;8;16;20
H41;male;Highlander;Unequal;Low;Neutral;Nyangatom;1;0;0;0;0;6;lost;0;10;20;20
H42;male;Highlander;Unequal;Low;Neutral;Nyangatom;2;0;6;6;6;6;lost;0;10;20;20
H43;male;Highlander;Unequal;Low;Neutral;Nyangatom;3;0;0;0;0;0;won;5;15;30;20
H44;male;Highlander;Unequal;Low;Neutral;Nyangatom;4;6;0;6;6;6;won;4;8;16;20
H45;male;Highlander;Unequal;Low;Neutral;Nyangatom;5;0;0;0;6;6;lost;0;10;20;20
H46;male;Highlander;Unequal;Low;Neutral;Nyangatom;6;0;0;0;0;0;lost;0;10;20;20
H47;male;Highlander;Unequal;Low;Neutral;Nyangatom;7;6;6;6;6;6;won;3;7;14;20
H48;male;Highlander;Unequal;Low;Neutral;Nyangatom;8;0;0;6;6;6;won;4;14;28;20
